signature_hash,block_time_utc,r_component_hex,message_hash_hex
2Zf7ixoRub9PX6yg3Ctp2N3GhUibPz55cJUMCL1ZgC3fQnEUBxcxwcwyArsVhzPFmFwcM7f4FuDaJNQvGZR1PcKR,1970-01-01 07:00:00,4e2de6ce9764cebc6c2e6a6a5b9ffac3f3f36ffd1333c42233662a1495d0e333,f63942dc87156a57d7852c09c44c14ddad7716d1346f5df2a3dd4e31fd44a139
QRxgkSKx1HCWtY8Gwd2HqQyZn8R5ju9wKWzaXQBZaH33tVX21YbhTaAih387Pa3nn744be6aLwbCj7j5yvxFtck,1970-01-01 07:00:00,143497cdfab34014e21f22a545c7586417895bfe5604d0bcf5454f687241333b,a26d794464f06e24998337f4dc25bb1b5a68f50dee43431edc956580133b57c1
5w4vivQkXwvRYWdrT7SApyL6zwAnoriLScHT39LEdgmuKb4s4Cu1jsWdPTWUNCyPciG2VHUVbe8nAw4F8BTeZXFE,1970-01-01 07:00:00,f6b1a4c6a01b9a49439a49ac61836aadb2fc147f594a2f8b2eb1ecab8244d446,ff38073fe2da9b0c7e9e7057c2dee7d72f42a032ad0628db8315585d7151b9a4
2tx34E4bmsiNYVZgLLcENjHtfssQx5rWxW7uz3uSEN9HpcFuWEV8Son17yYcG88FPcaTWKNiVxoSWqKo6BjscN1w,1970-01-01 07:00:00,5ed0d4c3f386cf7396b755f370c18f2a461192e9e974fe6619861587ba4f0cfe,5fddd6954b7e9356afc56467cdf74988954e1c7027b1b20315bd6ca769374eb0
3kkTtoA78B1mjSNqJnBVHWLRqXehSivfS6FQuUSuVcEgFix6jCB4fthfWfrSkMmfQmEyrPPv1r6N1hWwRvzPHwCp,1970-01-01 07:00:00,89c3050f17dfa7e1c2f89ec452846da387441e63840a9763e59e20d6c1c1238f,bea03b6e987a30b6816a9ebea7c35baef18568f870ff2f98139db55ddf6fa80f
5C8YDKcMmfJRPMXcm9egjH611yQUwPZtwNgProbuRBxaSqe5KqQmZ3bCU5YxN1uk993mMY8yRGQZ6uGmCeRZiFqC,1970-01-01 07:00:00,d1aa829c97b1eca80133a574e5482233895c6591ef9247eb3e2c382efe3f6adf,31fa59d1061df6aa38cbd324c049d6ebd3942981643e12d914b05e3289192957
5UuHwEernjyERhUqFzFfW1Sek4JNAjdfqppqo9GrFY6zB7KEKhg2ArSXNZ4o3jHVuQnZAVE6aB4WgHoBjwugqhLq,1970-01-01 07:00:00,e0211752bbfcf34bb78f28653e6f7737d20f82d5060d91c33bd94f11214508f2,f48da01521a9d29070688ee006ef6657c2476bdc82efc2eeaf759c739233bb07
32Cq4nW6Zmuiry8Vyn3oD4A7SzooiRuSx4FBpcHjUYCMR8JiojLqfHqHeuxuKR5fJeQ8bjdeHd4husx2KyK8LkUr,1970-01-01 07:00:00,65127dc7f131ea20ea059fa4c9d9058b3c501d50fac001c7fb431716d42139d3,b1fdb09ac663384f6898f2bb4af0a2416a2c7eb247bfff8f5ccb925f905b7d7e
UYfeAsksb3FZgwTdDT1JWob2VnRxk3QfuEChRpUkosMGoWMkDAZqL2BR4UkveGgAjvzUA9pQX9ZGBD7MaPNUVjE,1970-01-01 07:00:00,17c12d5b70e0c4558f6782c7963011e0757e757b1bb027f96784d646700d6ae4,30f986b832a17cf9dd35e483c052cdc85096c872600c4929f33a5a29ef25b8ec
5ArBwL7GeMnRaqVVicvJ9Wrnc9RsuDnf6gw42WLxped6TLqtCX4e6ni29qpDsCivmuX6j33Jf1wyX42wSzX5RxSf,1970-01-01 07:00:00,d08f83a9d950777cd9dddc421c7e342c37abaea7de0be8c915fa7b9a7f44e5a8,6899191f61e0804f25bc678b73d488919d1022f051e9cd0679773c3d57c4755e
41vsLFnf4h7EUZsRuzvuqcrXKdMgyvhgHqxiY6hPKugwyVYL8JUS95him6D4giWGXxa9itPTC2YkbSJYfKS4pWL5,1970-01-01 07:00:00,96da17507ee01d832c8a4259cfb0747dba01d37d91bb133df182b31dbe50fe7c,f55632861b28aac2934d4f313ba6f1c8d3c1057cce5a1fb6d6a4b6ebbe27faff
5PhG9HSiHDDn8LJRNif8mW6PUsUqYitfFw18DPK6GrjVqXheZEJdXjGa6HZzVGHtLRR2iVoX4EhnAYiV4A4gGbpu,1970-01-01 07:00:00,dba37980e2823f73364e38c65836c346d73bca3d2c98eb917aaf0aeccc9d50fd,4d0f1467657cf01acda74a54bbdffe5eb529e487baa03a8a73c7ba4e59c513ae
2w9nr1dEEfAzqDwRQpXfzmV9brpiLs6Rw7ur6EQJfrekkyibwNcxoNABih577eN9vMbYpNC9kYfXE7mzzCVGrnVC,1970-01-01 07:00:00,60b71a754935048c063ccb40b41fd167b957edf1e17924d143d995e30c17c80b,1af91fe8a69eeea063d43d670134e040b5f4e3c79475c278eae0a920eb5b1702
2pjUquU4VpLakPdjJt8TH962PHVcQQ6xmx5sU7SCbhE5mf97EUMc1cRAQMW7aDgGjGTHsM8dLPUfqcku7YaK7H6z,1970-01-01 07:00:00,5b2dfba40f1b315ca5f1c1dd8232bf1ad5ae3ab6be6ef7ed1ff500cacf624e05,001b8ac89b23ea1490d9c87c390712da15d267f7e832f7f05ce7370d59215fad
2ctnoWVYVV5JAxSp6JB6DQv8zGuf5ZyJGY3vTpBLDLAGSgXwRYAiKm62BYUg5NSfB9Jcgz8nm3VEXRw9f1Cgnqc3,1970-01-01 07:00:00,50f83dee898a83950214853be4a04384c0b98ce172768ce6c666e4817217c7e4,df2007349d6c379dcc8480c70f12a9127cc6e73a08be17a805b96bc871cbba7a
sytZi2AdijqrGgu2iM4s2tkYxevbDQWzj52NjBsbxYaTw486mF2UarQVqvUfyBoqwbb5zttnLSLSX5EpAzgMbwL,1970-01-01 07:00:00,2bf6c5287a458d73fb7702cec7375fcbbed45f405a2458c7c9ef104a2801aa56,ce601fd2cc1df60f7c99879a24a3f143b10bc0153a9329367a000c5593e8841d
4f7pjNgNu3n7pQsDGRTNVU3B45YhctrfFQWK6255Usmok5s1Zw5EjUjaVXnaMs9XZ6PpcMopt5Wg9YEory1cTjQm,1970-01-01 07:00:00,b6ec153075b0c654dcefe5e5183ab65d8862cf343cf480f824bd65c74ed7a432,856e5944370353d91fc41e32d1003bf9122a0381196b0fa3f30f1437e919f325
2BMSZDZg62C3ufW7fdac5CvudzbkUj1XRhLaasnoAPtvSCje4JqajE1C8Rz7hX5M3xWHXKPkH8JG7H9ByAdMzQq3,1970-01-01 07:00:00,3af1cd1f37b1f4ef9d9bdb0f7f8c3a08edd00b828d639df07797263575124a95,1d5599fa5d4d64db3e781552977fa18ae664174404d3c8a797fa141414ff7d54
4cVe9mk4wzcERSXvWcrSTbTqf2G7649w5wGw5SSnHdPnDMrpfgRgjQvhAK5MGBitUjy75WSoZekUo5Qt2cCTyz3Q,1970-01-01 07:00:00,b4a8d530b0d06b0200402e25168c2dcfea4b41a1c0a213fbc0dd7ae5230ea3a4,1cf45e8a5c95ebb0f55be7f7236b4faa8afeae822f4185016df8a297038779ce
3XTDBSKNjVYpQGQbGq6Gr9TvJCsa639otJV8Z9M3tzMDJ51kmTqf2H4A6J3s5j7BHdhP9VzZ9A22zm3VkCFh37VD,1970-01-01 07:00:00,7e4b680ca43532b8bf3460a468936486c869e18178996fcf893cb4bf9c842a1a,13afefd6ce3d7fc775a0273c2b4d2fb58ecbbdc3a884f467732f740e10904eea
b4m5jEVbxohqRuFYWxcS2XDogu1svyX3nc3mmG62a8bRjfRUqGEJMRffEM1FV8516MsvUpfbwVAqNnQci4fHNCS,1970-01-01 07:00:00,1d604f9a380bb0543cd093f8f7066bcd31ad07dac5d56de1081d12a18e068d1b,0a4b0e75a10c9277ceef0c6606a5acff0989db48296087ef9bcf0d5fdb4c9631
2HTdMH158smHcYUFxMkrLTSnfuiehjKcnVZkN1TuVGAVFMPtVTavTacJ2f4vNKynhyaeGfwBJT4CtyqfHEvn9saV,1970-01-01 07:00:00,4035ef79a65fda9105111ee1f82b16cf1196f76a6ca0887cf7dee08bb61f550b,5c1b69c67e44581c8f3fcd009e7c5bbabe975edc974466ae1fe7719a8df9af1c
kUkdEDZ2FefhRGAoAMXCaoENuQJpmFLjW7K7sBZMFR2PLXxH8uNtkBR5x38tNvSzBBmwqJpWh788xc7ZS2x1EJG,1970-01-01 07:00:00,257e83960c3a4a968f8bbf0dd58ec8ebee879e96d040e3f0afcb12d671f81319,03e0e21f0155a879be46edab3de7606659696b80da4f02a6639a349b575c3238
UPzXqfUKsaHJezBBmEQxoGnwX9dhuJjghU1rTcU6oJspPgzQC8orqLwhCc7C6C5GfJMP2HXcLDiNKFHZjjxcxtK,1970-01-01 07:00:00,17a0290a2d5228e6c56605a4b443cdaf1963b08762d00ec385e0c5301ad61671,2dfc3ad30209dde67cce366c0af55cb894a8fb5ada6462ece327b908170eeae8
3tDz9HdaEzSHeeTsNSahJAT1Loqgfm9trzhRWuTDZvLehaJqrPMxkmx4ifomsfUr56tuSo3gTctkQqVYq9KHvLba,1970-01-01 07:00:00,903520a1ed50ae5c26f7bceba7482bd68595b933ab120cc0a98544da80f432eb,0ce4da46b7d015a4aeffae9c996fab896a272091a611e97367f2b93e06fd8495
3FnVUnBZPHBAGqnRdfocEn4zGBcvK8EQomayjTv4LfmoNqn5WPkf5pq9B3wft6PZZSCRP49CV4ogWHA57Uy4iYdf,1970-01-01 07:00:00,70c88f84d3dfde69d46a20e611c78aba0a2d4eb57ee6ada267e96c21f1cdb8ea,48f74923a40ef23445c836cdf28d676c4708696e8712af77b7dea7607d4df3f7
YWqZgio281wbyyBKCsvrvxZi3uR3U5vFVdWWgM9W5CnUiAGoFDd3CCczGGk3BvaAqc8Qih7ScvBiZrUgjV35Xok,1970-01-01 07:00:00,1b2d464676ae8da84444036aded5e0ba7ad53bcf046b16915350471bc1381d5b,23f729a77b94e3f0a4dace8c49467f77ff699a41c51c1842b1aa96427b5d4f4a
4k3U9CyUTaUp5CWvvMLXNLBLgMTt4YVcrYfgKY2pokrWBkKK5unkBCT9DmSJpqQKqmpKhiNdgZhMaFRSaBFQNpJT,1970-01-01 07:00:00,bb2b5471b8cc54c1d1ac7f151bbbc155906cb36902b34df56c6bd36ca69bf581,a848b298645fe2a29ece200a87814fc6d18f0df4a0308855cba454f1f3ffdfb8
3fApC6jg8VyXaHX2NqXfDdWJiJ4hcZaumpeCz6DvUZfRZ1R3nJP1KqySfyFwYW82vv2LK92itL5BFQrvGz5Ewnn5,1970-01-01 07:00:00,84f31d5a64d31a52494155a0bdea88e91e7166ab5e67c4c1119875041540327c,b34ca9a8ecfd68a5b7d01f700126158cfe594470bce34d71aaaf555172752e2d
5oqbtDzH8zxWUMCn5rYFosQatLLcaWdCxba8Ymitpf8ePijg1bpP77SaDWHdRxUozfnQQCDW1b2Uhm76t7yqRHJv,1970-01-01 07:00:00,f07592a1915f38c888c644edea48b90d41700a4de9a2be6be72bfea9933e83c4,825c722fc285ac9756b11f15da3f4cecfa56c6a1baf7c8f49e0684b0da9379c5
3NearUM7Pn7raYtRmjBqpTgaZF1yJctSSpPxCBMbgm8ND3uMzwWyQq9L5zqTv6aW3bxaAcyFW9NssJBUqKAwYqXh,1970-01-01 07:00:00,76b3d0d64c950bde74c227e81469f5d824297fb3e8493bc13593e2027b3063d9,003c93969d4b5d92f70095552c16b1e4aaa642351495946541a3ce8b5272539c
4EhFPNpEiz62HXam55EpvdFkmZeHrTGJgn2sXdbFx7BdJHqgYhFaH7hELtfeKHt4xVEPsQ16fAQkQi7JSUhTiHit,1970-01-01 07:00:00,a1dc30f362ac3acca52ffb05c478d9f3cf353005950b57dc803d491faed9363c,615b1c32bc7c6dc0328cda6deb464bc7082ae6e8b01d5dfe09aeabb03b2c9e96
4cZGRFcmZMSXTuQDukLsqsJ2YtymzWWuPfiBtc7iB5VBTZqAyLg8nqXFiWRWB2v3aptx1Y1upGF6b3naxKd1npJ4,1970-01-01 07:00:00,b4b6a1b58b188ed0c128693c57458a59927cc6ae10f870bc993bd3ea345427c6,27e7469121d1efadd6d2d88feffbdac82f7398e7d44a0a1d56953d6a80543651
48CW3FNCPSmhq9KPERrx5g8rB1CaVxsdBRTpWL5ds1M8jizsQLVjf8YKQ9cSP4zs8uL7XBmZffNDCz1FuJYqjFbh,1970-01-01 07:00:00,9c422eb0ee7b0c9956b817cb0210168f17fb8e4583ff089f4824fc6853f0eb69,02896ec4b46b4895ed43b720e6bd6d80dcb840a92f5684483130d75ec3fd3e2f
62W6BiV2L6Uk6GtBf6vA22tUKgQg6NqiL23AVsSPWFT5YhwWW5dstpTVNANYeRxmXwDeyUCPaWBv5sMmgzpMJVmP,1970-01-01 07:00:00,fb613ec5e5cfd2eed20755e44ae7b05639d5a94fa9712b4472f3326946336ead,e68bbe65d92c39a26925908d340189770120201d3ee88608aa90def885573177
554Y9ZXxQyL21hCRv7rxUK6PmyabsLt6JrW6iwmB1Vh1XTFyHzg8Q6SrwZPrCYRgeHAavQokJ1UBCreGVRFG4aUe,1970-01-01 07:00:00,cb91ed92af29a15c2e5359eefeebd7ed045bea81093d928e026b6ec4b65892b1,ab405e43d61a975104a69ec93f7cfb78de9e3b60b47ac72e0be31ddbc7448cb4
2st1x38qY1jXqtdWjmxZmnxbnEBT7kZn7TDEAVkbaJS1Gy6CrjTbN4nBRihaZbog9eYHE71xeX6CWLaLxGpujJPy,1970-01-01 07:00:00,5de4c4c686a2bde7717c4d8df59a3d3c6b7d2154efe6d8b3a1641b7a911564af,73421d1d96b7d2cd108240be7634b185cdf5409eed29b0fb5805bce332462717
MZCSJLupYW4W98xHnDcJXAREZ4SB7YQhD5jiQebKJMGSvuDYC1WTvCrEnejkckLbUaW2UnYutfHnpdW2ZqAPGnx,1970-01-01 07:00:00,11b9d869a43fac87675d93212af59d2792057d0b028e82b0e2bccc619c31ea98,456cfec354d6f61a0cc1508cdb7b71910fa2b92f95ba5e466deaaae302aba552
4hxNJTAfqeUgzThDPxcUQCdPzmFWuSdsLno67GiHin2q7aY5mg23wpnhoHt1YFhiRsidgydKGRsxtNcg7U7kLMPG,1970-01-01 07:00:00,b95e62c162fa94910db7d33eb97b59bef4ad17556ab9c450ba1974de1b603177,062bbdabc8f1ad51bffe13d279a46426c18b3d7b80309c214e5ce3fd94787825
65d4HjA3pica1TNFATBWpzaY6LHZv8FAt6XAk5dRgUX7NZZBjd6enDQWKSAiETbAeg1jj9bUCQdYhmzF36yMEZXw,1970-01-01 07:00:00,fe120f0ec05f108a7de6cc6f69c1e118f975b22d166f04cc323a61544037eed2,a6d4dd291fe8f1c94adbead6f76e7c337315ac3571c0a7a2f03f3fab68857022
3Xa66mhSXfqyUhb15Qp3SJANB8waFnBwAAYPiYr6t9dXmSqKMeZa7EKsomfY3pkfyuoaJd2Z43V3psq3cPdET8Ry,1970-01-01 07:00:00,7e6595f6d269187a29e8095a5b9db8b8353381fcbaef4291c97f427a74ae3867,fa79c66e562b238b9c328c59858f7c7596b3c0069d3439b5dff040056cfa9595
5MEVpHXdto58abc5t7sXNTtVMG3sFC7tNJCHXzpQCGShvPSUyQo9tBBUus5ymjaE4gDZP9qZ3crxiN5ho9Rabk3j,1970-01-01 07:00:00,d98412a00a3467f3c91106042ac01c19a042bfbc78cc86abb097b92a0450bfe7,ce2c6e9c9fd56573b02b4ee68b961bb6fdb4c4b067324f815bb88fc699334b6a
66CH1xb79VJsAHtcziJgp9VNAuTKQ7snJZ5pcLVryAgnYfhzyXmA335yUUYYpwGUiUYdkJLYcGaCBSjknPw4Nams,1970-01-01 07:00:00,fe90806904d2cd8ce6c70d48e842ead4c2a9a1c02a81cda35b7b4fddc34c28fc,52bd2fb8c4c5a8ffc78adcbb70157e120f16f8c8554cacc6df1597f516720ff1
4BrDwX3oTUe5rLgv7UVa9iU39cnn5JGXyEFGEFpXLRviHCYCjkigTN18Hy5dVodeCPNdCEkeYjc5rcnQzk7q6MVR,1970-01-01 07:00:00,9f680f123321877e10e75956cf2aba9f6657ce81f2c40c93160e863d2b84c44b,b0f39446fbd2bcfa02f08010c10383a6a4c43b77bba9b870be8198d977d82b0a
2V8oiJWn2fSbhY2F7rCu8fmFvnHfgLV4xMd9HmRiEKcWrX9fpCWWbvBme7ofg24WFYqLbEJrASsUbKns3x1GYUHT,1970-01-01 07:00:00,4a4778e38efcfca5c8afc643d91c830e52070ae6c5f8c5f032ed9675f3521ae8,08b44a3c5b93f090cc8ebf81290d98624a310e75b38ab4139b52b5d68c7e361d
sXyRXULKypX21d3aeaJqC2uaFku9DC4bTEbU8p6oPj7eKm4K9EK58ucjvv7QaCCEdEwCbfZ5YbfPXEVtJqR9tZS,1970-01-01 07:00:00,2b9420237724f0f570784203d8ede281e5ca153deabebbd8fa9042d535d140b7,799d2d831ea91220acea09b1f6b97b973e321c783bde59b402c47f30128ffb43
2VyRFm45McZxApdZnYyzmXReNHNNofdYXKRy4StqJQETpS8NnwgRaSy4QR6yeP6Fdv2PjtTyuuR7FRMuW8ut43Ft,1970-01-01 07:00:00,4b0081ab46ba26d8c2b3ffbff761728724c6327cb9925089c676448ff8b27bb1,0528924e6327584fdf31e57d2a13601d69da750d42d76df9cf7d62b723136195
53kREPU6vum94Vk1F1Htbyj3BS9VjAGRHjh3xa9KQc1LWM9NLsPw6Uf3KPTNc5tnhsZ35iRAw1NYwy3tbAv84oUc,1970-01-01 07:00:00,ca70323cdb066c08956f54beb16e3774739890a9138cd06d8c736935155b0618,233ca5c13a66b8e2656e8be6adce89acb3fe97ca2ded65b0a70054005071fec1
3wHuz1V62ojZd9KsZ7kR4CscjYgZZ31B9dwmR7LqvJ9kq6miijmkskyFbzsh2iAToEK1VLEYp3eF3B6YgAvPSyP4,1970-01-01 07:00:00,92da5fa8b518f189e3f9857410d7f0358ecfd17b240c84e9f95a0643caf1e264,59c75d69a7320a995b8c8ff1ce802434c36ecc2e7497bdb4c83a1ef5cb1945cf
5AdT1Q6DN9ERq1serjvuWodZQoSqBL4X5zs2fN3FtgMGCu1CmwLq7yZWWi5539Kmu74N9tcpurGDWGgexR42QGbm,1970-01-01 07:00:00,d05f0584ed8a50696fc9a0221a91e1f2b8119a948ba85c7bb05b0cfa08fcc6c9,6abe3055ccf6168d3abed8eec278e65a0381a17133a39048681d284cb22a32df
3BdshorurnMhGBSE3VN999oKpSJNm3CUzVv9ti7jpdqu21eHf35wC3a6GqbfgEMCPghkELBj4qZ7damGiaZYYqSJ,1970-01-01 07:00:00,6d34b42cc2e0ad66439602cb677e22aa2b61aef2b4a2d2c131ea2f209cab02d8,274fec14481017b03baeff1bddf9f8fd4a7c5a8b44ddb9ab3c3934fcf569c97d
5LsworrpUpxb3TH5ggwfVzXApRCyDQGN39gF7GyCPkdGPK8QSgh9xrn1xwbZ5ApM16w97W7sNPw7BRk9x8XEv2fw,1970-01-01 07:00:00,d935d8b437c5d89dcc72bd8e9a0e50d554dcc41b9b717564e32ed3544a05c778,736fc0ef4bd58d5bf8dadaef451e579c9ba04fd3d9e535f2469ee54b2cc4129c
3kSBsbufaqMUbjVVrmvkhHWr5myFZ85EGtLE3nzNF6SyzPk15nriYjFLwvSFzgtWFoSVyEA2zRoNpqE94gPbDn4C,1970-01-01 07:00:00,897d74897d307dfabcfe8fbf49b7f518b2b17da854db659564c6085766d58a83,b66966938ab7e0a2526eeb6c07a722b364d83439331842065d9a139348838a65
3cw5gU6bEpJ2YEnhTTDbvJNgNJ7JDX3FiZDJYm8QxaWeEcc887bvdRxQmqKRY638qVJgVtu2CKdQ8i297SBGzhEV,1970-01-01 07:00:00,830550520459b939bb0e7900958614dd2a1965af385b38354705e929686ae448,60bd9b3e52b55fab6134ce89d6ded52e1ce9f04651112512632f441a507ba965
4fMRtqj4SSEhmpaFsbqdkiV8S6YCHkvtNmR1WCTsCYTUX1qiS4rYsASvAbb7yoYfwSZv1n57o3BNwb7eyx53vjVW,1970-01-01 07:00:00,b71fdf43285b78ed61e416c9b05a5f57ea415b2f6075cf69909e8c33484c5b9b,edb28c59828324d37fc3c537adcb3400488f3f4d0f85fce62d900a25d121cdfb
5ejFu6LkgRs6bnrM2bEmfQTDGzaWQt2uqFaA3rg6yZZUm9ejo94hCBqSk692Nt3KCoUxRs8NVBKxL6xoQCzBSfKw,1970-01-01 07:00:00,e89a8a97cb1d19cd4afcc3a1f9a76562612dd9f610ff677947f84fe9ad958e22,ef992ebf0dc9a893570aab628546b61a3c3d92679d6233261cff8e91eaea56ac
aRogUGFkpPuzXC7WgUYRC2sDHHfU5GgjHj5iqhrZ2GzzQNEyM2mbVUbke2pR4zzPu9yFuYpCJTHSoTUewcNbzxC,1970-01-01 07:00:00,1cd3a61c0e48819ff8390a00e663d8d1588c9224d53c39137a5076ce8dd732f3,29c5360c6b40419d6addc75404a8713307545524b8047819f9572dee50a52aad
3gSxPZx7k5s4uD4c2R9fsnFys5TzpamZ58T68KkmFZeo5Levons4vn5AFXEh1yuHESF5McjYBvH2uXRjWKhBbMUg,1970-01-01 07:00:00,860d5163b2200f462992468968020c6387e3390ceccf716c4d19b9faa235e91b,8eb88e5a9922888a820b1344b6984fc142a7aa2954d3ce20b1b29fac21dc62ef
12AC8ux8F3hm9gVumZENxiuhrVG6dL5qhD8rggR4Yk245g7kxYYPf2iE7BhUy7HDkLDmuTowuGJdxsxfdQMbhJEJ,1970-01-01 07:00:00,00ffc08a0f646326fbf08887215b11ffd8526610a34249cacba7179b6fd9ca39,33cbac32849aa2c05578434d331b6faa561ac684184409b3b18e3aa9bcc8360e
6258CSQtdKbXMDktB12XMW2GMubtfTrzdJncdLd9MxGGVhCmWmD29QGRhcFzMv48igVv2f1uXYf229RYfkJ5qc9s,1970-01-01 07:00:00,fb02385789297cf40c05db744f98a7e8536e12b7f29a307bd65c59bff791568d,54397cafc4a83e636808f10f8c56945cd8fa06409670d0001d006457b53870b0
265rZadojmxFmgQpDw49JPYcL1gHm4wcWPxw6EV2hdvoncG68vFgS8G1bPHe2fZuEM9fdW1G4wNvJz5DVAzvbbpV,1970-01-01 07:00:00,3666a71559ef0197b31e99bd75b89a6ead823b1b1225c8c2068caec0e10261a7,7d648f3ee1b0e462399a228a050c754f79ed77dab6428578b08ce0e619e8072c
4jAhYgrUWa6iVPYmikySX3mmezKvjVFajaozejLd2XhwD4w1ijFGafECU1ZRNCCkQSSixDx7kJb6ZmMqXusfLswi,1970-01-01 07:00:00,ba6a16c1a7507771c8c6ed6fb287b2fe5a2235112cd9bb9ce9d3985b43292501,5d47149f1e9a6be71c2c41699ad17d8a0dbd559719ac15cdbfcd463a6989f9c7
5hw61DgriBBUsomZZK3v7Yv7Wtud2dCtdAYbRqFJLxpEcqps9tpvqMvdFzXAB7yL6zPzLXG9g1NXa6BNhBLLTUWA,1970-01-01 07:00:00,eb5ddc8ec5147e0106c2b4ed604197b158083bebeee172a81006b10a0bab4d98,04830b10e4bcbbb5b87a07fd90f08b1dce5f1b1403f9f0cfa64989d592c32e64
U294D5fTK4VTbj9YSNpVWkzUZWAJjPX2JyxKkB1vwGfPX1oq8fwuFuoG4GGoP8iFkiUc6G65aTUyLx6pkE985sm,1970-01-01 07:00:00,174cfb39d17c4ca70144909cf041a5293a427d56f2b74a5aa3ed250298aae191,c6baf422ea15c22959e1a9fd5bc8f72ce5ab2c23c6593871c460f5b1d8df345e
3WgkdMjSqBLcyufinAGSFjNKu2dYgUztgF9Z3dtrqLcb9Zt9Uy1MvDpkVNqoPZLzN34yWkPcKz7vJgGzEweuJrzm,1970-01-01 07:00:00,7da22fede31a5ba861c33325b58edc81b636940ff1aeb86b87301d8523c12e55,9886a01abe490500c8ecad10a3d400bf1c14e68bb145d2df6baa6bcb92f3fa53
4XJ2imSKSLFqegXi3q8BmUAhSvky8AyA67dXM65VY6CPxfmod3D11KdieLAXsRGzU6Dhh4hbpQyqcWaGfdaV628e,1970-01-01 07:00:00,b02cd0a44de14496b71ead8b51a5d09156645d1c320b124394adc33e9210fc28,1a9658656d1e8a01b165ea0129355534e7a8f73d6f87d3faa77128b1e757126e
4APJmQ229tWePKhSbnvxZuyWhRCna7pKFBAQkn8pzpaZbAWa5pxUSxsX8TsE5DS7k4VcB2dH5Yw5BxXUKCeWBhrG,1970-01-01 07:00:00,9e24d75247dbdc74d755e424bd10711ba1425ead89f9a222e97d5938084a6e40,649d6d10751d6af6b4f5aa5c106c7be76cfc5ce0c6e4b2fb59ef5ff4ba21132c
cjgFKSxn9sEgzGgQHyQCL9ZFvej9s8ZqPdncG9VWvybkX6pL1gP6axAVbiZ9xvBhEYXkY4yVKrvMWnVFQ5KVism,1970-01-01 07:00:00,1ed1341d222deeb39169063d92bdf39006eec1172d4b27889eaead1a4a5ac8af,7e2c7b7b3112440874003d07adea3a2d0ccbc5ba69a2b00389611a257c574105
JTmsRni5gNTH4MFQprPY73ysMufnQPEx65EdQLqjHDrjWaTWjpeKvzpFxGAVhTGV2PjV57BaLdjehxmAvUCNw4o,1970-01-01 07:00:00,0f0ee85ce064e67fab65f099e8535545ca6d6c8bc2137c11b8f200d8600d6c2a,4778859ed703efa2494b79f001f38ecc2429bcf29e8577b401fa8867d5b81cd3
2UVNxw2FGUB8cHfR2XHJXVs3qMhyDa9BZMauF1sYnqCUxW4Lr29UxXg7MRVTYugczFiwR7dc9o1cv29mKaq4GyLP,1970-01-01 07:00:00,49b903f74274f29fee95a37f53f387642fd77bfda0d9382b27118a49bf0a2a5c,73b6e3c42a5802d2a832fe4d8a5373e8b5ada58cb1d7b8c8b32e6b8888864833
22gvLfy5CXEBQySEzDzkNAF9uZQ4wywLvTyFqGnruGEPXDmZ4FjyFZrmyLc8ej6rEekrcwjEnGECHtwQmRcjtbtx,1970-01-01 07:00:00,33790fd8ef69adee96ad59f94f5c21b12bfc86bd3cbb3d92475f79f7e11cae3c,5959db33ee6c99c54951edec9fbb8a31f5733595976023e3193e1bdaf0af55c9
5YXcC1QMZnGV3sPueNpkMH2yYfuuS1PjnRq8Rtcoyyi1w4hCVMAEFUKoHMbZZoPL4EYTrX6Zi7uLPUD1q1L4JM37,1970-01-01 07:00:00,e3419c0720893d52f1163838328a0da918349aa7aafbe2587b2137b87cc400ac,da70f62c5cbf6a2694d3d61934a913d3dc4dcb76bcfc0e486267b343ae067e44
5D24fJ39aFj3UBcxWp3duRG2xjDA6ZE77j2CWwC8BWdbCvy4iRGG7B7Eih9C7rPT5KqYz8ckk2TDZyqR3QixL6CF,1970-01-01 07:00:00,d26ea107fe13a1cdb2b412fab0ec1fe4b3ee2b5859fc8c0129211a0e9cbcb2ed,064638253519dc40dd50a105efbbc835bb2883aab9cbc6718cf310ae6e5d16f6
3ab6UhdhEtvHJt8PonXC4zGgsynVhz74t5y3qWGzqY1neEs9Q7uxBYAtyxCT3AhfmNoMaVmfqMLZFggmqiKeWah4,1970-01-01 07:00:00,80ffb6008bf0b8560c06934639189b45d1b60e6212c1dc3caa597c780fe95d66,eea50766b29a0e5cdf5635e1cb28b616fe50e135e7f0b5317df48aaa497baae7
XGTh7GGmhRidegWxW3yJzuMDccLaaBWtRK8sEMFKWsny7Rrz1hkc3Y38C6H1yKPdumUqRoQ7BS5LzcoVym83YZk,1970-01-01 07:00:00,1a19c9540392ba1835cb927e9bd5c91743a61b1a1d4d919ef3d45a0bb8733fe9,c3220c96c822aa1cf9a345401edd5b413c995e312c43ed53c53bea40c3c1b3d6
4iEz2T2f2ZFPE8KYJ5wPnjgZHL5Tx6NBJMjSpqsbNAkaTd9MFhPECVtTVQap1k7LoG7UiquzzxTkLAnkrm4H71Mx,1970-01-01 07:00:00,b99da17af57c04d65eccccc2595e127262959d874c2bf85e7863ca04a24932b9,c21db86c12b9017ba958ed9b7dad03b84939fe6c56bfb63b1a08e95e00bae74c
